200 200
11 198 20
11 199 66
12 12 57
12 13 10
12 14 32
12 15 34
12 16 30
12 17 50
12 18 92
12 19 4
12 20 25
12 21 93
12 22 5
12 23 3
12 24 62
12 25 64
12 26 4
12 27 7
12 28 19
12 29 71
12 30 92
12 31 33
12 32 95
12 33 79
12 34 13
12 35 64
12 36 70
12 37 94
12 38 12
12 39 55
12 40 42
12 41 10
12 42 51
12 43 90
12 44 5
12 45 46
12 46 64
12 47 34
12 48 74
12 49 51
12 50 48
12 51 7
12 52 69
12 53 28
12 54 49
12 55 19
12 56 74
12 57 61
12 58 48
12 59 44
12 60 24
12 61 58
12 62 23
12 63 9
12 64 67
12 65 37
12 66 42
12 67 33
12 68 10
12 69 85
12 70 35
12 71 66
12 72 41
12 73 93
12 74 31
12 75 60
12 76 17
12 77 62
12 78 12
12 79 44
12 80 26
12 81 97
12 82 25
12 83 0
12 84 69
12 85 74
12 86 60
12 87 80
12 88 55
12 89 50
12 90 61
12 91 68
12 92 88
12 93 42
12 94 81
12 95 94
12 96 87
12 97 51
12 98 0
12 99 20
12 100 87
12 101 89
12 102 65
12 103 42
12 104 27
12 105 85
12 106 91
12 107 31
12 108 45
12 109 74
12 110 37
12 111 22
12 112 16
12 113 84
12 114 18
12 115 44
12 116 52
12 117 99
12 118 70
12 119 43
12 120 52
12 121 64
12 122 95
12 123 43
12 124 68
12 125 61
12 126 14
12 127 28
12 128 13
12 129 69
12 130 36
12 131 54
12 132 37
12 133 29
12 134 34
12 135 82
12 136 14
12 137 2
12 138 20
12 139 93
12 140 26
12 141 33
12 142 55
12 143 9
12 144 43
12 145 95
12 146 50
12 147 28
12 148 73
12 149 32
12 150 53
12 151 49
12 152 31
12 153 53
12 154 58
12 155 21
12 156 21
12 157 23
12 158 17
12 159 99
12 160 63
12 161 29
12 162 43
12 163 57
12 164 0
12 165 10
12 166 80
12 167 1
12 168 9
12 169 57
12 170 79
12 171 72
12 172 88
12 173 78
12 174 95
12 175 18
12 176 16
12 177 93
12 178 10
12 179 59
12 180 45
12 181 75
12 182 89
12 183 17
12 184 60
12 185 95
12 186 66
12 187 81
12 188 3
12 189 47
12 190 12
12 191 80
12 192 0
12 193 28
12 194 55
12 195 46
12 196 63
12 197 10
12 198 47
12 199 53
13 13 20
13 14 3
13 15 17
13 16 18
13 17 7
13 18 74
13 19 3
13 20 69
13 21 85
13 22 3
13 23 36
13 24 21
13 25 62
13 26 85
13 27 81
13 28 82
13 29 43
13 30 69
13 31 71
13 32 17
13 33 5
13 34 68
13 35 3
13 36 47
13 37 36
13 38 38
13 39 90
13 40 74
13 41 95
13 42 12
13 43 24
13 44 71
13 45 46
13 46 77
13 47 73
13 48 95
13 49 85
13 50 9
13 51 2
13 52 39
13 53 40
13 54 10
13 55 62
13 56 89
13 57 58
13 58 87
13 59 38
13 60 35
13 61 28
13 62 94
13 63 38
13 64 6
13 65 99
13 66 13
13 67 51
13 68 20
13 69 82
13 70 9
13 71 9
13 72 30
13 73 74
13 74 77
13 75 31
13 76 85
13 77 81
13 78 48
13 79 91
13 80 60
13 81 8
13 82 72
13 83 56
13 84 33
13 85 9
13 86 82
13 87 37
13 88 78
13 89 61
13 90 11
13 91 81
13 92 23
13 93 25
13 94 48
13 95 17
13 96 97
13 97 9
13 98 48
13 99 95
13 100 23
13 101 76
13 102 4
13 103 65
13 104 2
13 105 88
13 106 84
13 107 35
13 108 35
13 109 96
13 110 26
13 111 15
13 112 8
13 113 61
13 114 88
13 115 96
13 116 23
13 117 39
13 118 36
13 119 72
13 120 68
13 121 51
13 122 16
13 123 78
13 124 4
13 125 31
13 126 64
13 127 9
13 128 88
13 129 23
13 130 2
13 131 33
13 132 68
13 133 24
13 134 59
13 135 28
13 136 92
13 137 64
13 138 90
13 139 71
13 140 20
13 141 87
13 142 27
13 143 17
13 144 8
13 145 19
13 146 26
13 147 38
13 148 64
13 149 85
13 150 18
13 151 60
13 152 54
13 153 52
13 154 52
13 155 78
13 156 70
13 157 33
13 158 36
13 159 40
13 160 21
13 161 28
13 162 66
13 163 15
13 164 75
13 165 6
13 166 36
13 167 2
13 168 61
13 169 97
13 170 78
13 171 77
13 172 22
13 173 61
13 174 66
13 175 28
13 176 14
13 177 67
13 178 40
13 179 33
13 180 54
13 181 26
13 182 94
13 183 90
13 184 70
13 185 11
13 186 80
13 187 34
13 188 60
13 189 58
13 190 14
13 191 47
13 192 15
13 193 46
13 194 85
13 195 29
13 196 55
13 197 40
13 198 73
13 199 79
14 14 58
14 15 82
14 16 40
14 17 28
14 18 94
14 19 88
14 20 59
14 21 12
14 22 87
14 23 22
14 24 43
14 25 69
14 26 66
14 27 62
14 28 11
14 29 87
14 30 64
14 31 54
14 32 41
14 33 85
14 34 37
14 35 75
14 36 44
14 37 74
14 38 87
14 39 75
14 40 35
14 41 62
14 42 0
14 43 75
14 44 26
14 45 7
14 46 58
14 47 64
14 48 62
14 49 69
14 50 41
14 51 26
14 52 28
14 53 49
14 54 48
14 55 25
14 56 80
14 57 40
14 58 44
14 59 5
14 60 56
14 61 57
14 62 16
14 63 12
14 64 80
14 65 94
14 66 13
14 67 36
14 68 27
14 69 24
14 70 59
14 71 81
14 72 56
14 73 11
14 74 0
14 75 40
14 76 33
14 77 24
14 78 42
14 79 39
14 80 96
14 81 24
14 82 6
14 83 45
14 84 8
14 85 63
14 86 84
14 87 41
14 88 12
14 89 24
14 90 91
14 91 18
14 92 50
14 93 28
14 94 59
14 95 65
14 96 66
14 97 89
14 98 49
14 99 64
14 100 63
14 101 56
14 102 76
14 103 58
14 104 1
14 105 1
14 106 87
14 107 17
14 108 81
14 109 35
14 110 85
14 111 99
14 112 38
14 113 11
14 114 30
14 115 10
14 116 0
14 117 98
14 118 81
14 119 34
14 120 47
14 121 74
14 122 45
14 123 78
14 124 64
14 125 94
14 126 44
14 127 25
14 128 73
14 129 81
14 130 44
14 131 15
14 132 83
14 133 53
14 134 87
14 135 93
14 136 28
14 137 56
14 138 72
14 139 10
14 140 22
14 141 61
14 142 25
14 143 14
14 144 23
14 145 77
14 146 66
14 147 88
14 148 44
14 149 72
14 150 57
14 151 54
14 152 87
14 153 19
14 154 68
14 155 16
14 156 15
14 157 78
14 158 59
14 159 93
14 160 22
14 161 18
14 162 60
14 163 13
14 164 0
14 165 66
14 166 6
14 167 36
14 168 29
14 169 22
14 170 38
14 171 31
14 172 84
14 173 20
14 174 6
14 175 84
14 176 14
14 177 54
14 178 36
14 179 39
14 180 1
14 181 41
14 182 4
14 183 45
14 184 63
14 185 44
14 186 10
14 187 62
14 188 99
14 189 40
14 190 11
14 191 63
14 192 59
14 193 43
14 194 68
14 195 7
14 196 43
14 197 68
14 198 14
14 199 70
15 15 46
15 16 57
15 17 39
15 18 1
15 19 82
15 20 45
15 21 85
15 22 50
15 23 89
15 24 80
15 25 49
15 26 75
15 27 12
15 28 12
15 29 5
15 30 7
15 31 23
15 32 7
15 33 1
15 34 21
15 35 39
15 36 93
15 37 17
15 38 30
15 39 67
15 40 79
15 41 7
15 42 23
15 43 94
15 44 65
15 45 61
15 46 74
15 47 82
15 48 40
15 49 11
15 50 13
15 51 67
15 52 11
15 53 57
15 54 6
15 55 94
15 56 73
15 57 5
15 58 12
15 59 44
15 60 31
15 61 58
15 62 7
15 63 79
15 64 94
15 65 6
15 66 3
15 67 34
15 68 98
15 69 91
15 70 41
15 71 48
15 72 19
15 73 85
15 74 29
15 75 56
15 76 41
15 77 31
15 78 66
15 79 20
15 80 15
15 81 8
15 82 63
15 83 27
15 84 7
15 85 79
15 86 33
15 87 69
15 88 5
15 89 46
15 90 4
15 91 37
15 92 2
15 93 33
15 94 43
15 95 70
15 96 24
15 97 77
15 98 97
15 99 44
15 100 17
15 101 63
15 102 52
15 103 23
15 104 84
15 105 21
15 106 90
15 107 69
15 108 81
15 109 37
15 110 55
15 111 97
15 112 72
15 113 60
15 114 68
15 115 10
15 116 46
15 117 11
15 118 37
15 119 32
15 120 80
15 121 16
15 122 5
15 123 92
15 124 27
15 125 81
15 126 18
15 127 63
15 128 46
15 129 19
15 130 82
15 131 1
15 132 83
15 133 45
15 134 78
15 135 24
15 136 97
15 137 67
15 138 21
15 139 42
15 140 94
15 141 8
15 142 69
15 143 84
15 144 80
15 145 83
15 146 74
15 147 85
15 148 19
15 149 21
15 150 36
15 151 22
15 152 38
15 153 7
15 154 71
15 155 5
15 156 76
15 157 27
15 158 33
15 159 89
15 160 54
15 161 75
15 162 71
15 163 40
15 164 48
15 165 15
15 166 19
15 167 50
15 168 24
15 169 6
15 170 10
15 171 0
15 172 47
15 173 6
15 174 46
15 175 21
15 176 59
15 177 88
15 178 30
15 179 28
15 180 86
15 181 32
15 182 3
15 183 12
15 184 62
15 185 85
15 186 79
15 187 67
15 188 31
15 189 43
15 190 8
15 191 98
15 192 98
15 193 53
15 194 44
15 195 93
15 196 3
15 197 72
15 198 16
15 199 27
16 16 89
16 17 61
16 18 65
16 19 59
16 20 94
16 21 59
16 22 61
16 23 28
16 24 79
16 25 64
16 26 87
16 27 60
16 28 1
16 29 39
16 30 16
16 31 69
16 32 8
16 33 12
16 34 1
16 35 90
16 36 70
16 37 88
16 38 82
16 39 41
16 40 24
16 41 50
16 42 53
16 43 6
16 44 20
16 45 44
16 46 35
16 47 71
16 48 79
16 49 12
16 50 88
16 51 17
16 52 57
16 53 19
16 54 90
16 55 14
16 56 1
16 57 0
16 58 71
16 59 20
16 60 18
16 61 32
16 62 63
16 63 98
16 64 93
16 65 59
16 66 5
16 67 77
16 68 74
16 69 38
16 70 52
16 71 75
16 72 81
16 73 99
16 74 45
16 75 30
16 76 40
16 77 66
16 78 55
16 79 63
16 80 78
16 81 17
16 82 18
16 83 42
16 84 34
16 85 95
16 86 29
16 87 13
16 88 9
16 89 19
16 90 18
16 91 20
16 92 46
16 93 62
16 94 2
16 95 68
16 96 69
16 97 84
16 98 53
16 99 58
16 100 77
16 101 46
16 102 75
16 103 85
16 104 86
16 105 31
16 106 27
16 107 86
16 108 6
16 109 27
16 110 84
16 111 20
16 112 93
16 113 62
16 114 26
16 115 14
16 116 39
16 117 63
16 118 95
16 119 61
16 120 12
16 121 62
16 122 85
16 123 96
16 124 74
16 125 61
16 126 85
16 127 70
16 128 71
16 129 13
16 130 48
16 131 84
16 132 95
16 133 86
16 134 74
16 135 61
16 136 65
16 137 73
16 138 40
16 139 60
16 140 23
16 141 68
16 142 62
16 143 42
16 144 72
16 145 68
16 146 82
16 147 3
16 148 38
16 149 2
16 150 12
16 151 52
16 152 37
16 153 42
16 154 24
16 155 4
16 156 57
16 157 80
16 158 18
16 159 84
16 160 95
16 161 71
16 162 69
16 163 94
16 164 81
16 165 99
16 166 0
16 167 45
16 168 39
16 169 47
16 170 51
16 171 29
16 172 44
16 173 22
16 174 88
16 175 39
16 176 27
16 177 42
16 178 60
16 179 8
16 180 44
16 181 10
16 182 91
16 183 51
16 184 7
16 185 2
16 186 32
16 187 81
16 188 51
16 189 48
16 190 69
16 191 73
16 192 90
16 193 82
16 194 79
16 195 34
16 196 64
16 197 46
16 198 10
16 199 79
17 17 31
17 18 27
17 19 82
17 20 7
17 21 89
17 22 12
17 23 25
17 24 86
17 25 80
17 26 93
17 27 93
17 28 14
17 29 62
17 30 32
17 31 7
17 32 83
17 33 67
17 34 83
17 35 1
17 36 32
17 37 47
17 38 67
17 39 76
17 40 38
17 41 72
17 42 10
17 43 55
17 44 7
17 45 24
17 46 64
17 47 35
17 48 51
17 49 91
17 50 40
17 51 79
17 52 61
17 53 24
17 54 73
17 55 17
17 56 70
17 57 6
17 58 82
17 59 24
17 60 41
17 61 5
17 62 97
17 63 75
17 64 75
17 65 86
17 66 97
17 67 56
17 68 82
17 69 67
17 70 54
17 71 45
17 72 15
17 73 0
17 74 77
17 75 51
17 76 60
17 77 8
17 78 3
17 79 20
17 80 62
17 81 23
17 82 28
17 83 18
17 84 86
17 85 17
17 86 50
17 87 87
17 88 90
17 89 67
17 90 61
17 91 84
17 92 29
17 93 0
17 94 32
17 95 64
17 96 40
17 97 37
17 98 8
17 99 79
17 100 86
17 101 23
17 102 26
17 103 52
17 104 86
17 105 69
17 106 52
17 107 41
17 108 19
17 109 47
17 110 61
17 111 20
17 112 80
17 113 64
17 114 13
17 115 12
17 116 47
17 117 42
17 118 57
17 119 59
17 120 95
17 121 63
17 122 29
17 123 22
17 124 12
17 125 45
17 126 47
17 127 94
17 128 28
17 129 33
17 130 34
17 131 58
17 132 21
17 133 86
17 134 2
17 135 35
17 136 18
17 137 85
17 138 72
17 139 92
17 140 66
17 141 52
17 142 41
17 143 71
17 144 86
17 145 56
17 146 66
17 147 27
17 148 26
17 149 7
17 150 48
17 151 37
17 152 95
17 153 21
17 154 90
17 155 62
17 156 25
17 157 10
17 158 59
17 159 77
17 160 75
17 161 9
17 162 99
17 163 35
17 164 12
17 165 78
17 166 47
17 167 69
17 168 47
17 169 42
17 170 97
17 171 56
17 172 79
17 173 17
17 174 26
17 175 17
17 176 46
17 177 14
17 178 15
17 179 52
17 180 54
17 181 72
17 182 78
17 183 84
17 184 1
17 185 59
17 186 54
17 187 27
17 188 11
17 189 26
17 190 69
17 191 36
17 192 12
17 193 20
17 194 17
17 195 34
17 196 41
17 197 87
17 198 14
17 199 68
18 18 89
18 19 51
18 20 62
18 21 3
18 22 0
18 23 74
18 24 95
18 25 81
18 26 94
18 27 92
18 28 98
18 29 25
18 30 54
18 31 29
18 32 22
18 33 29
18 34 47
18 35 83
18 36 11
18 37 65
18 38 25
18 39 19
18 40 13
18 41 62
18 42 73
18 43 13
18 44 97
18 45 66
18 46 72
18 47 52
18 48 48
18 49 93
18 50 65
18 51 21
18 52 98
18 53 23
18 54 7
18 55 42
18 56 17
18 57 82
18 58 41
18 59 61
18 60 98
18 61 21
18 62 3
18 63 95
18 64 54
18 65 88
18 66 60
18 67 28
18 68 55
18 69 11
18 70 16
18 71 98
18 72 26
18 73 61
18 74 9
18 75 34
18 76 27
18 77 37
18 78 63
18 79 85
18 80 14
18 81 38
18 82 47
18 83 21
18 84 25
18 85 69
18 86 51
18 87 11
18 88 62
18 89 51
18 90 56
18 91 60
18 92 39
18 93 72
18 94 15
18 95 84
18 96 56
18 97 89
18 98 52
18 99 57
18 100 52
18 101 57
18 102 4
18 103 58
18 104 79
18 105 90
18 106 10
18 107 40
18 108 74
18 109 73
18 110 93
18 111 90
18 112 95
18 113 48
18 114 9
18 115 58
18 116 27
18 117 75
18 118 34
18 119 80
18 120 49
18 121 78
18 122 76
18 123 24
18 124 55
18 125 97
18 126 86
18 127 57
18 128 54
18 129 12
18 130 15
18 131 85
18 132 57
18 133 2
18 134 1
18 135 53
18 136 47
18 137 99
18 138 32
18 139 33
18 140 71
18 141 0
18 142 40
18 143 29
18 144 58
18 145 50
18 146 39
18 147 68
18 148 50
18 149 76
18 150 83
18 151 2
18 152 69
18 153 58
18 154 20
18 155 8
18 156 80
18 157 71
18 158 83
18 159 18
18 160 21
18 161 40
18 162 15
18 163 50
18 164 84
18 165 44
18 166 39
18 167 87
18 168 13
18 169 95
18 170 19
18 171 83
18 172 14
18 173 79
18 174 46
18 175 38
18 176 21
18 177 96
18 178 66
18 179 45
18 180 91
18 181 68
18 182 5
18 183 35
18 184 83
18 185 15
18 186 67
18 187 73
18 188 60
18 189 81
18 190 72
18 191 20
18 192 46
18 193 59
18 194 3
18 195 87
18 196 18
18 197 85
18 198 88
18 199 52
19 19 5
19 20 82
19 21 39
19 22 27
19 23 11
19 24 73
19 25 84
19 26 73
19 27 79
19 28 69
19 29 49
19 30 55
19 31 72
19 32 27
19 33 84
19 34 53
19 35 9
19 36 90
19 37 93
19 38 85
19 39 62
19 40 11
19 41 54
19 42 82
19 43 97
19 44 52
19 45 76
19 46 60
19 47 30
19 48 26
19 49 46
19 50 85
19 51 45
19 52 72
19 53 75
19 54 17
19 55 41
19 56 85
19 57 62
19 58 34
19 59 51
19 60 45
19 61 73
19 62 90
19 63 97
19 64 80
19 65 86
19 66 91
19 67 5
19 68 69
19 69 7
19 70 0
19 71 59
19 72 27
19 73 24
19 74 93
19 75 80
19 76 76
19 77 66
19 78 70
19 79 60
19 80 67
19 81 79
19 82 82
19 83 10
19 84 73
19 85 65
19 86 2
19 87 64
19 88 57
19 89 57
19 90 61
19 91 48
19 92 98
19 93 37
19 94 24
19 95 84
19 96 28
19 97 44
19 98 77
19 99 71
19 100 51
19 101 62
19 102 14
19 103 78
19 104 28
19 105 51
19 106 17
19 107 71
19 108 42
19 109 8
19 110 78
19 111 10
19 112 85
19 113 19
19 114 86
19 115 89
19 116 74
19 117 61
19 118 1
19 119 86
19 120 49
19 121 40
19 122 73
19 123 93
19 124 89
19 125 99
19 126 64
19 127 63
19 128 34
19 129 7
19 130 3
19 131 58
19 132 93
19 133 99
19 134 12
19 135 11
19 136 37
19 137 38
19 138 67
19 139 85
19 140 31
19 141 19
19 142 83
19 143 91
19 144 70
19 145 68
19 146 15
19 147 91
19 148 25
19 149 84
19 150 14
19 151 1
19 152 77
19 153 8
19 154 5
19 155 37
19 156 22
19 157 45
19 158 60
19 159 15
19 160 13
19 161 43
19 162 0
19 163 23
19 164 71
19 165 72
19 166 41
19 167 78
19 168 9
19 169 82
19 170 15
19 171 11
19 172 6
19 173 75
19 174 26
19 175 97
19 176 86
19 177 54
19 178 69
19 179 67
19 180 74
19 181 44
19 182 46
19 183 35
19 184 52
19 185 51
19 186 65
19 187 19
19 188 98
19 189 24
19 190 59
19 191 8
19 192 2
19 193 15
19 194 49
19 195 40
19 196 27
19 197 54
19 198 74
19 199 88
20 20 47
20 21 7
20 22 45
20 23 81
20 24 10
20 25 15
20 26 94
20 27 15
20 28 53
20 29 16
20 30 57
20 31 42
20 32 40
20 33 41
20 34 25
20 35 58
20 36 78
20 37 25
20 38 93
20 39 14
20 40 48
20 41 62
20 42 77
20 43 12
20 44 56
20 45 90
20 46 42
20 47 84
20 48 32
20 49 52
20 50 32
20 51 30
20 52 6
20 53 87
20 54 42
20 55 21
20 56 35
20 57 72
20 58 18
20 59 75
20 60 91
20 61 36
20 62 61
20 63 24
20 64 30
20 65 40
20 66 23
20 67 50
20 68 50
20 69 86
20 70 29
20 71 65
20 72 37
20 73 35
20 74 31
20 75 90
20 76 78
20 77 72
20 78 62
20 79 90
20 80 20
20 81 5
20 82 80
20 83 57
20 84 82
20 85 54
20 86 82
20 87 34
20 88 29
20 89 97
20 90 51
20 91 76
20 92 28
20 93 11
20 94 59
20 95 69
20 96 83
20 97 81
20 98 17
20 99 16
20 100 72
20 101 59
20 102 6
20 103 65
20 104 29
20 105 75
20 106 47
20 107 5
20 108 44
20 109 46
20 110 21
20 111 94
20 112 18
20 113 86
20 114 9
20 115 46
20 116 82
20 117 62
20 118 5
20 119 50
20 120 6
20 121 98
20 122 39
20 123 56
20 124 85
20 125 88
20 126 95
20 127 24
20 128 98
20 129 68
20 130 44
20 131 47
20 132 14
20 133 75
20 134 46
20 135 93
20 136 58
20 137 42
20 138 87
20 139 40
20 140 81
20 141 94
20 142 6
20 143 14
20 144 11
20 145 91
20 146 71
20 147 2
20 148 50
20 149 78
20 150 2
20 151 42
20 152 85
20 153 67
20 154 0
20 155 10
20 156 73
20 157 11
20 158 88
20 159 44
20 160 90
20 161 68
20 162 83
20 163 2
20 164 91
20 165 31
20 166 94
20 167 12
20 168 7
20 169 41
20 170 76
20 171 33
20 172 50
20 173 97
20 174 80
20 175 18
20 176 45
20 177 82
20 178 93
20 179 27
20 180 57
20 181 16
20 182 42
20 183 34
20 184 57
20 185 74
20 186 90
20 187 97
20 188 39
20 189 49
20 190 51
20 191 78
20 192 7
20 193 64
20 194 4
20 195 39
20 196 75
20 197 4
20 198 57
20 199 51
21 21 51
21 22 28
21 23 82
21 24 52
21 25 47
21 26 43
21 27 78
21 28 91
21 29 72
21 30 39
21 31 96
21 32 2
21 33 25
21 34 73
21 35 10
21 36 27
21 37 18
21 38 98
21 39 37
21 40 54
21 41 56
21 42 13
21 43 86
21 44 86
21 45 63
21 46 93
21 47 1
21 48 7
21 49 53
21 50 51
21 51 76
21 52 80
21 53 87
21 54 7
21 55 86
21 56 13
21 57 39
21 58 55
21 59 8
21 60 32
21 61 73
21 62 53
21 63 27
21 64 57
21 65 94
21 66 56
21 67 16
21 68 38
21 69 45
21 70 6
21 71 4
21 72 68
21 73 25
21 74 61
21 75 69
21 76 72
21 77 31
21 78 32
21 79 2
21 80 2
21 81 73
21 82 54
21 83 88
21 84 79
21 85 27
21 86 91
21 87 62
21 88 27
21 89 6
21 90 21
21 91 78
21 92 78
21 93 95
21 94 86
21 95 58
21 96 0
21 97 29
21 98 93
21 99 50
21 100 32
21 101 0
21 102 7
21 103 73
21 104 9
21 105 51
21 106 44
21 107 1
21 108 7
21 109 93
21 110 99
21 111 49
21 112 48
21 113 81
21 114 25
21 115 21
21 116 86
21 117 14
21 118 7
21 119 7
21 120 1
21 121 85
21 122 26
21 123 94
21 124 37
21 125 59
21 126 58
21 127 37
21 128 15
21 129 89
21 130 75
21 131 71
21 132 62
21 133 8
21 134 75
21 135 33
21 136 94
21 137 11
21 138 37
21 139 71
21 140 75
21 141 98
21 142 54
21 143 47
21 144 84
21 145 11
21 146 45
21 147 26
21 148 91
21 149 22
21 150 51
21 151 97
21 152 38
21 153 90
21 154 15
21 155 74
21 156 7
21 157 19
21 158 14
21 159 36
21 160 80
21 161 71
21 162 13
21 163 26
21 164 36
21 165 12
21 166 33
21 167 50
21 168 49
21 169 83
21 170 11
21 171 45
21 172 14
21 173 88
21 174 67
21 175 5
21 176 10
21 177 77
21 178 6
21 179 50
21 180 44
21 181 41
21 182 34
21 183 34
21 184 29
21 185 94
21 186 52
21 187 33
21 188 68
21 189 59
21 190 78
21 191 89
21 192 0
21 193 63
21 194 34
21 195 74
21 196 92
21 197 4
21 198 36
21 199 88
22 22 85
22 23 41
22 24 33
22 25 96
22 26 4
22 27 55
22 28 18
22 29 39
22 30 61
22 31 47
22 32 31
22 33 8
22 34 21
22 35 75
22 36 4
22 37 35
22 38 33
22 39 1
22 40 30
22 41 35
22 42 88
22 43 52
22 44 38
22 45 80
22 46 55
22 47 38
22 48 54
22 49 91
22 50 11
22 51 53
22 52 21
22 53 20
22 54 72
22 55 25
22 56 30
22 57 48
22 58 28
22 59 69
22 60 42
22 61 88
22 62 99
22 63 73
22 64 45
22 65 99
22 66 60
22 67 50
22 68 58
22 69 5
22 70 29
22 71 17
22 72 8
22 73 52
22 74 54
22 75 65
22 76 27
22 77 8
22 78 11
22 79 5
22 80 85
22 81 33
22 82 52
22 83 51
22 84 92
22 85 40
22 86 79
22 87 67
22 88 73
22 89 55
22 90 75
22 91 18
22 92 53
22 93 54
22 94 99
22 95 41
22 96 96
22 97 9
22 98 53
22 99 27
22 100 4
22 101 47
22 102 31
22 103 92
22 104 16
22 105 25
22 106 42
22 107 23
22 108 70
22 109 79
22 110 32
22 111 77
22 112 39
22 113 66
22 114 64
22 115 8
22 116 93
22 117 60
22 118 13
22 119 54
22 120 21
22 121 39
22 122 18
22 123 83
22 124 97
22 125 49
22 126 18
22 127 29
22 128 69
22 129 80
22 130 92
22 131 45
22 132 4
22 133 44
22 134 36
22 135 56
22 136 99
22 137 7
22 138 77
22 139 11
22 140 66
22 141 21
22 142 24
22 143 23
22 144 22
22 145 57
22 146 78
22 147 84
22 148 35
22 149 90
22 150 70
22 151 30
22 152 3
22 153 37
22 154 5
22 155 82
22 156 33
22 157 16
22 158 95
22 159 74
22 160 92
22 161 96
22 162 66
22 163 87
22 164 84
22 165 80
22 166 38
22 167 66
22 168 12
22 169 73
22 170 70
22 171 99
22 172 41
22 173 83
22 174 44
22 175 56
22 176 50
22 177 73
22 178 97
22 179 46
22 180 88
22 181 37
22 182 7
22 183 34
22 184 15
22 185 8
22 186 53
22 187 37
22 188 7
22 189 92
22 190 93
22 191 55
22 192 39
22 193 38
22 194 39
22 195 44
22 196 87
22 197 16
22 198 97
22 199 51
23 23 50
23 24 83
23 25 18
23 26 77
23 27 53
23 28 40
23 29 58
23 30 87
23 31 51
23 32 24
23 33 74
23 34 19
23 35 44
23 36 41
23 37 18
23 38 82
23 39 38
23 40 58
23 41 77
23 42 51
23 43 72
23 44 60
23 45 50
23 46 15
23 47 57
23 48 57
23 49 72
23 50 68
23 51 26
23 52 88
23 53 64
23 54 50
23 55 27
23 56 41
23 57 31
23 58 98
23 59 76
23 60 88
23 61 52
23 62 22
23 63 49
23 64 6
23 65 92
23 66 87
23 67 41
23 68 95
23 69 50
23 70 25
23 71 63
23 72 33
23 73 51
23 74 40
23 75 57
23 76 10
23 77 62
23 78 31
23 79 57
23 80 5
23 81 74
23 82 79
23 83 10
23 84 64
23 85 83
23 86 93
23 87 16
23 88 24
23 89 70
23 90 94
23 91 56
23 92 76
23 93 66
23 94 48
23 95 0
23 96 20
23 97 62
23 98 19
23 99 21
23 100 77
23 101 80
23 102 67
23 103 44
23 104 70
23 105 15
23 106 76
23 107 1
23 108 46
23 109 86
23 110 10
23 111 61
23 112 81
23 113 40
23 114 19
23 115 75
23 116 27
23 117 27
23 118 76
23 119 92
23 120 13
23 121 84
23 122 18
23 123 69
23 124 11
23 125 82
23 126 93
23 127 98
23 128 50
23 129 8
23 130 28
23 131 43
23 132 80
23 133 34
23 134 29
23 135 57
23 136 8
23 137 23
23 138 6
23 139 16
23 140 81
23 141 74
23 142 18
23 143 90
23 144 79
23 145 34
23 146 58
23 147 66
23 148 0
23 149 93
23 150 48
23 151 54
23 152 68
23 153 50
23 154 38
23 155 73
23 156 80
23 157 8
23 158 51
23 159 67
23 160 47
23 161 96
23 162 21
23 163 74
23 164 19
23 165 58
23 166 52
23 167 3
23 168 37
23 169 22
23 170 94
23 171 63
23 172 55
23 173 57
23 174 89
23 175 72
23 176 91
23 177 36
23 178 26
23 179 78
23 180 36
23 181 83
23 182 48
23 183 14
23 184 61
23 185 10
23 186 57
23 187 81
23 188 67
23 189 99
23 190 61
23 191 33
23 192 7
23 193 84
23 194 70
23 195 80
23 196 2
23 197 79
23 198 96
23 199 68
24 24 89
24 25 0
24 26 64
24 27 31
24 28 23
24 29 35
24 30 15
24 31 24
24 32 89
24 33 90
24 34 46
24 35 12
24 36 46
24 37 34
24 38 36
24 39 31
24 40 28
24 41 13
24 42 8
24 43 37
24 44 12
24 45 91
24 46 30
24 47 17
24 48 67
24 49 32
24 50 89
24 51 77
24 52 95
24 53 45
24 54 35
24 55 38
24 56 8
24 57 75
24 58 9
24 59 59
24 60 91
24 61 76
24 62 86
24 63 59
24 64 97
24 65 72
24 66 50
24 67 1
24 68 76
24 69 4
24 70 42
24 71 42
24 72 96
24 73 26
24 74 28
24 75 87
24 76 31
24 77 5
24 78 36
24 79 80
24 80 5
24 81 51
24 82 7
24 83 36
24 84 54
24 85 40
24 86 58
24 87 63
24 88 38
24 89 50
24 90 53
24 91 69
24 92 32
24 93 19
24 94 4
24 95 46
24 96 38
24 97 65
24 98 62
24 99 1
24 100 53
24 101 28
24 102 99
24 103 83
24 104 48
24 105 7
24 106 25
24 107 80
24 108 79
24 109 97
24 110 30
24 111 88
24 112 2
24 113 10
24 114 73
24 115 16
24 116 80
24 117 6
24 118 96
24 119 86
24 120 83
24 121 48
24 122 89
24 123 91
24 124 16
24 125 85
24 126 81
24 127 7
24 128 0
24 129 0
24 130 41
24 131 44
24 132 92
24 133 57
24 134 50
24 135 82
24 136 49
24 137 66
24 138 42
24 139 35
24 140 74
24 141 28
24 142 10
24 143 17
24 144 28
24 145 74
24 146 22
24 147 53
24 148 94
24 149 7
24 150 46
24 151 65
24 152 56
24 153 26
24 154 61
24 155 4
24 156 45
24 157 2
24 158 85
24 159 69
24 160 19
24 161 27
24 162 92
24 163 60
