400 400
5 347 1
5 348 77
5 349 44
5 350 11
5 351 69
5 352 63
5 353 94
5 354 62
5 355 37
5 356 31
5 357 14
5 358 27
5 359 94
5 360 50
5 361 75
5 362 17
5 363 59
5 364 5
5 365 93
5 366 49
5 367 17
5 368 79
5 369 63
5 370 88
5 371 29
5 372 11
5 373 5
5 374 88
5 375 54
5 376 52
5 377 35
5 378 29
5 379 53
5 380 18
5 381 38
5 382 13
5 383 68
5 384 34
5 385 3
5 386 89
5 387 99
5 388 43
5 389 90
5 390 4
5 391 40
5 392 32
5 393 91
5 394 18
5 395 18
5 396 98
5 397 80
5 398 6
5 399 68
6 6 46
6 7 5
6 8 67
6 9 96
6 10 42
6 11 95
6 12 28
6 13 31
6 14 43
6 15 49
6 16 57
6 17 75
6 18 4
6 19 92
6 20 81
6 21 20
6 22 56
6 23 48
6 24 10
6 25 38
6 26 87
6 27 95
6 28 51
6 29 91
6 30 66
6 31 48
6 32 50
6 33 56
6 34 49
6 35 88
6 36 91
6 37 14
6 38 55
6 39 27
6 40 32
6 41 38
6 42 65
6 43 49
6 44 42
6 45 32
6 46 75
6 47 65
6 48 89
6 49 61
6 50 69
6 51 41
6 52 35
6 53 22
6 54 81
6 55 94
6 56 67
6 57 52
6 58 36
6 59 12
6 60 76
6 61 74
6 62 74
6 63 68
6 64 81
6 65 24
6 66 23
6 67 35
6 68 51
6 69 84
6 70 44
6 71 59
6 72 79
6 73 88
6 74 59
6 75 10
6 76 6
6 77 97
6 78 45
6 79 51
6 80 20
6 81 0
6 82 91
6 83 21
6 84 77
6 85 49
6 86 32
6 87 94
6 88 26
6 89 85
6 90 75
6 91 0
6 92 7
6 93 56
6 94 42
6 95 77
6 96 82
6 97 2
6 98 75
6 99 29
6 100 44
6 101 52
6 102 37
6 103 67
6 104 61
6 105 17
6 106 50
6 107 69
6 108 89
6 109 96
6 110 41
6 111 62
6 112 5
6 113 44
6 114 82
6 115 75
6 116 35
6 117 27
6 118 8
6 119 37
6 120 30
6 121 15
6 122 91
6 123 76
6 124 35
6 125 47
6 126 79
6 127 44
6 128 16
6 129 99
6 130 63
6 131 7
6 132 78
6 133 22
6 134 7
6 135 31
6 136 62
6 137 67
6 138 51
6 139 58
6 140 81
6 141 20
6 142 49
6 143 88
6 144 57
6 145 11
6 146 50
6 147 37
6 148 57
6 149 19
6 150 23
6 151 66
6 152 90
6 153 48
6 154 40
6 155 9
6 156 11
6 157 73
6 158 5
6 159 45
6 160 66
6 161 24
6 162 60
6 163 11
6 164 90
6 165 69
6 166 66
6 167 40
6 168 15
6 169 50
6 170 91
6 171 28
6 172 52
6 173 79
6 174 13
6 175 11
6 176 3
6 177 20
6 178 37
6 179 27
6 180 33
6 181 8
6 182 7
6 183 60
6 184 54
6 185 78
6 186 97
6 187 90
6 188 93
6 189 20
6 190 72
6 191 1
6 192 50
6 193 96
6 194 95
6 195 80
6 196 39
6 197 98
6 198 14
6 199 2
6 200 95
6 201 29
6 202 25
6 203 93
6 204 66
6 205 39
6 206 68
6 207 72
6 208 20
6 209 55
6 210 76
6 211 20
6 212 49
6 213 24
6 214 97
6 215 52
6 216 53
6 217 40
6 218 1
6 219 36
6 220 58
6 221 97
6 222 84
6 223 60
6 224 3
6 225 99
6 226 61
6 227 82
6 228 70
6 229 93
6 230 82
6 231 60
6 232 52
6 233 7
6 234 1
6 235 88
6 236 13
6 237 93
6 238 49
6 239 46
6 240 12
6 241 78
6 242 21
6 243 21
6 244 35
6 245 74
6 246 95
6 247 8
6 248 80
6 249 77
6 250 6
6 251 38
6 252 7
6 253 82
6 254 60
6 255 17
6 256 68
6 257 7
6 258 46
6 259 31
6 260 62
6 261 39
6 262 96
6 263 78
6 264 76
6 265 18
6 266 7
6 267 81
6 268 88
6 269 6
6 270 6
6 271 98
6 272 4
6 273 82
6 274 75
6 275 64
6 276 16
6 277 47
6 278 36
6 279 5
6 280 45
6 281 75
6 282 91
6 283 86
6 284 37
6 285 87
6 286 85
6 287 84
6 288 45
6 289 47
6 290 40
6 291 44
6 292 46
6 293 22
6 294 31
6 295 29
6 296 92
6 297 86
6 298 66
6 299 43
6 300 19
6 301 23
6 302 68
6 303 51
6 304 65
6 305 61
6 306 38
6 307 71
6 308 56
6 309 26
6 310 72
6 311 91
6 312 99
6 313 67
6 314 77
6 315 97
6 316 87
6 317 0
6 318 31
6 319 22
6 320 40
6 321 86
6 322 17
6 323 80
6 324 80
6 325 64
6 326 77
6 327 80
6 328 19
6 329 33
6 330 35
6 331 50
6 332 79
6 333 91
6 334 85
6 335 90
6 336 76
6 337 50
6 338 79
6 339 57
6 340 37
6 341 0
6 342 81
6 343 58
6 344 22
6 345 41
6 346 7
6 347 81
6 348 14
6 349 37
6 350 75
6 351 87
6 352 2
6 353 75
6 354 4
6 355 14
6 356 24
6 357 62
6 358 47
6 359 96
6 360 38
6 361 1
6 362 94
6 363 87
6 364 28
6 365 97
6 366 57
6 367 95
6 368 88
6 369 33
6 370 51
6 371 59
6 372 65
6 373 57
6 374 70
6 375 75
6 376 76
6 377 23
6 378 91
6 379 38
6 380 87
6 381 20
6 382 92
6 383 74
6 384 73
6 385 33
6 386 79
6 387 26
6 388 50
6 389 56
6 390 71
6 391 13
6 392 12
6 393 52
6 394 92
6 395 1
6 396 3
6 397 59
6 398 38
6 399 10
7 7 61
7 8 56
7 9 74
7 10 46
7 11 87
7 12 85
7 13 29
7 14 97
7 15 28
7 16 7
7 17 87
7 18 74
7 19 26
7 20 68
7 21 19
7 22 1
7 23 44
7 24 7
7 25 28
7 26 38
7 27 38
7 28 68
7 29 58
7 30 97
7 31 76
7 32 75
7 33 46
7 34 84
7 35 92
7 36 49
7 37 25
7 38 44
7 39 7
7 40 8
7 41 56
7 42 39
7 43 86
7 44 39
7 45 12
7 46 85
7 47 85
7 48 10
7 49 22
7 50 92
7 51 96
7 52 45
7 53 54
7 54 7
7 55 51
7 56 87
7 57 78
7 58 49
7 59 0
7 60 26
7 61 42
7 62 7
7 63 77
7 64 50
7 65 86
7 66 47
7 67 70
7 68 37
7 69 49
7 70 35
7 71 77
7 72 2
7 73 48
7 74 20
7 75 19
7 76 75
7 77 85
7 78 8
7 79 56
7 80 84
7 81 95
7 82 6
7 83 47
7 84 89
7 85 86
7 86 92
7 87 34
7 88 62
7 89 20
7 90 6
7 91 99
7 92 41
7 93 27
7 94 41
7 95 52
7 96 10
7 97 56
7 98 71
7 99 57
7 100 76
7 101 18
7 102 14
7 103 91
7 104 66
7 105 28
7 106 21
7 107 50
7 108 72
7 109 91
7 110 17
7 111 81
7 112 39
7 113 87
7 114 96
7 115 43
7 116 89
7 117 86
7 118 92
7 119 29
7 120 82
7 121 26
7 122 46
7 123 42
7 124 78
7 125 74
7 126 98
7 127 16
7 128 45
7 129 4
7 130 60
7 131 12
7 132 49
7 133 99
7 134 91
7 135 54
7 136 55
7 137 77
7 138 84
7 139 70
7 140 23
7 141 87
7 142 75
7 143 24
7 144 13
7 145 51
7 146 33
7 147 78
7 148 35
7 149 7
7 150 67
7 151 85
7 152 87
7 153 73
7 154 16
7 155 84
7 156 62
7 157 56
7 158 33
7 159 16
7 160 96
7 161 80
7 162 94
7 163 80
7 164 68
7 165 60
7 166 82
7 167 43
7 168 42
7 169 62
7 170 6
7 171 35
7 172 16
7 173 74
7 174 9
7 175 71
7 176 34
7 177 26
7 178 6
7 179 87
7 180 97
7 181 25
7 182 82
7 183 58
7 184 11
7 185 53
7 186 17
7 187 31
7 188 1
7 189 4
7 190 79
7 191 67
7 192 4
7 193 69
7 194 5
7 195 61
7 196 86
7 197 96
7 198 18
7 199 81
7 200 69
7 201 17
7 202 90
7 203 36
7 204 46
7 205 21
7 206 28
7 207 20
7 208 87
7 209 82
7 210 41
7 211 93
7 212 87
7 213 26
7 214 53
7 215 23
7 216 90
7 217 11
7 218 28
7 219 91
7 220 35
7 221 35
7 222 0
7 223 56
7 224 54
7 225 11
7 226 22
7 227 16
7 228 43
7 229 7
7 230 63
7 231 91
7 232 77
7 233 21
7 234 20
7 235 74
7 236 86
7 237 52
7 238 45
7 239 84
7 240 2
7 241 46
7 242 12
7 243 10
7 244 15
7 245 22
7 246 21
7 247 54
7 248 92
7 249 0
7 250 89
7 251 56
7 252 2
7 253 16
7 254 59
7 255 37
7 256 13
7 257 25
7 258 21
7 259 57
7 260 62
7 261 28
7 262 3
7 263 26
7 264 13
7 265 26
7 266 93
7 267 51
7 268 25
7 269 85
7 270 58
7 271 41
7 272 31
7 273 1
7 274 53
7 275 49
7 276 11
7 277 23
7 278 96
7 279 61
7 280 72
7 281 74
7 282 7
7 283 76
7 284 22
7 285 65
7 286 90
7 287 0
7 288 28
7 289 3
7 290 73
7 291 34
7 292 6
7 293 22
7 294 71
7 295 75
7 296 59
7 297 4
7 298 20
7 299 37
7 300 51
7 301 13
7 302 39
7 303 35
7 304 58
7 305 44
7 306 77
7 307 95
7 308 54
7 309 62
7 310 0
7 311 44
7 312 42
7 313 71
7 314 82
7 315 43
7 316 87
7 317 62
7 318 64
7 319 13
7 320 9
7 321 43
7 322 7
7 323 24
7 324 8
7 325 73
7 326 86
7 327 82
7 328 10
7 329 5
7 330 78
7 331 66
7 332 39
7 333 12
7 334 0
7 335 16
7 336 20
7 337 25
7 338 48
7 339 3
7 340 10
7 341 29
7 342 17
7 343 59
7 344 27
7 345 99
7 346 40
7 347 29
7 348 74
7 349 92
7 350 71
7 351 82
7 352 73
7 353 82
7 354 98
7 355 28
7 356 83
7 357 93
7 358 80
7 359 0
7 360 80
7 361 94
7 362 84
7 363 42
7 364 60
7 365 15
7 366 88
7 367 99
7 368 15
7 369 35
7 370 15
7 371 3
7 372 62
7 373 23
7 374 10
7 375 11
7 376 51
7 377 56
7 378 94
7 379 47
7 380 21
7 381 85
7 382 80
7 383 35
7 384 44
7 385 20
7 386 90
7 387 6
7 388 51
7 389 75
7 390 82
7 391 20
7 392 5
7 393 3
7 394 1
7 395 49
7 396 33
7 397 71
7 398 68
7 399 40
8 8 90
8 9 35
8 10 71
8 11 82
8 12 92
8 13 86
8 14 89
8 15 88
8 16 74
8 17 48
8 18 53
8 19 96
8 20 70
8 21 31
8 22 98
8 23 65
8 24 85
8 25 6
8 26 71
8 27 68
8 28 94
8 29 49
8 30 86
8 31 48
8 32 87
8 33 0
8 34 81
8 35 32
8 36 93
8 37 67
8 38 12
8 39 90
8 40 42
8 41 31
8 42 62
8 43 48
8 44 24
8 45 31
8 46 89
8 47 22
8 48 48
8 49 18
8 50 97
8 51 25
8 52 93
8 53 74
8 54 92
8 55 39
8 56 73
8 57 61
8 58 25
8 59 17
8 60 66
8 61 19
8 62 44
8 63 4
8 64 54
8 65 17
8 66 66
8 67 34
8 68 46
8 69 5
8 70 78
8 71 18
8 72 98
8 73 82
8 74 50
8 75 22
8 76 78
8 77 17
8 78 75
8 79 22
8 80 4
8 81 81
8 82 10
8 83 9
8 84 12
8 85 28
8 86 89
8 87 99
8 88 47
8 89 74
8 90 90
8 91 2
8 92 42
8 93 64
8 94 98
8 95 23
8 96 90
8 97 56
8 98 57
8 99 38
8 100 6
8 101 14
8 102 58
8 103 81
8 104 19
8 105 73
8 106 53
8 107 25
8 108 8
8 109 15
8 110 90
8 111 13
8 112 36
8 113 34
8 114 5
8 115 30
8 116 73
8 117 85
8 118 31
8 119 21
8 120 61
8 121 28
8 122 54
8 123 3
8 124 13
8 125 30
8 126 36
8 127 25
8 128 66
8 129 16
8 130 67
8 131 33
8 132 59
8 133 24
8 134 88
8 135 16
8 136 97
8 137 2
8 138 59
8 139 46
8 140 65
8 141 55
8 142 20
8 143 97
8 144 61
8 145 85
8 146 15
8 147 12
8 148 49
8 149 91
8 150 83
8 151 10
8 152 50
8 153 25
8 154 64
8 155 38
8 156 83
8 157 69
8 158 97
8 159 92
8 160 87
8 161 0
8 162 26
8 163 13
8 164 78
8 165 61
8 166 71
8 167 34
8 168 51
8 169 70
8 170 52
8 171 93
8 172 89
8 173 26
8 174 1
8 175 36
8 176 72
8 177 16
8 178 96
8 179 68
8 180 57
8 181 83
8 182 30
8 183 65
8 184 78
8 185 86
8 186 88
8 187 56
8 188 13
8 189 34
8 190 21
8 191 78
8 192 8
8 193 5
8 194 79
8 195 83
8 196 61
8 197 63
8 198 90
8 199 96
8 200 87
8 201 67
8 202 12
8 203 91
8 204 55
8 205 35
8 206 92
8 207 86
8 208 33
8 209 9
8 210 98
8 211 69
8 212 34
8 213 73
8 214 70
8 215 48
8 216 5
8 217 28
8 218 24
8 219 6
8 220 19
8 221 69
8 222 66
8 223 14
8 224 25
8 225 60
8 226 32
8 227 34
8 228 28
8 229 73
8 230 54
8 231 22
8 232 36
8 233 51
8 234 48
8 235 86
8 236 91
8 237 64
8 238 31
8 239 54
8 240 36
8 241 53
8 242 5
8 243 7
8 244 12
8 245 57
8 246 8
8 247 98
8 248 29
8 249 56
8 250 29
8 251 30
8 252 91
8 253 52
8 254 39
8 255 13
8 256 16
8 257 27
8 258 7
8 259 14
8 260 68
8 261 85
8 262 84
8 263 83
8 264 78
8 265 50
8 266 33
8 267 28
8 268 70
8 269 65
8 270 40
8 271 41
8 272 1
8 273 85
8 274 43
8 275 41
8 276 4
8 277 92
8 278 97
8 279 88
8 280 84
8 281 42
8 282 70
8 283 41
8 284 16
8 285 23
8 286 3
8 287 33
8 288 95
8 289 48
8 290 68
8 291 79
8 292 84
8 293 18
8 294 84
8 295 9
8 296 90
8 297 49
8 298 31
8 299 3
8 300 27
8 301 2
8 302 59
8 303 16
8 304 0
8 305 74
8 306 45
8 307 29
8 308 60
8 309 9
8 310 14
8 311 92
8 312 95
8 313 63
8 314 96
8 315 36
8 316 88
8 317 35
8 318 54
8 319 34
8 320 31
8 321 11
8 322 83
8 323 39
8 324 6
8 325 12
8 326 83
8 327 56
8 328 11
8 329 61
8 330 94
8 331 41
8 332 81
8 333 25
8 334 13
8 335 52
8 336 78
8 337 19
8 338 72
8 339 89
8 340 38
8 341 99
8 342 7
8 343 44
8 344 12
8 345 53
8 346 89
8 347 75
8 348 89
8 349 46
8 350 86
8 351 95
8 352 38
8 353 95
8 354 12
8 355 86
8 356 55
8 357 10
8 358 10
8 359 96
8 360 20
8 361 63
8 362 47
8 363 74
8 364 92
8 365 91
8 366 86
8 367 93
8 368 64
8 369 26
8 370 25
8 371 42
8 372 80
8 373 34
8 374 8
8 375 5
8 376 62
8 377 31
8 378 77
8 379 28
8 380 99
8 381 44
8 382 6
8 383 88
8 384 60
8 385 51
8 386 47
8 387 44
8 388 55
8 389 77
8 390 73
8 391 33
8 392 75
8 393 72
8 394 96
8 395 52
8 396 22
8 397 30
8 398 92
8 399 96
9 9 83
9 10 46
9 11 19
9 12 86
9 13 0
9 14 66
9 15 79
9 16 4
9 17 17
9 18 19
9 19 76
9 20 31
9 21 76
9 22 85
9 23 4
9 24 71
9 25 15
9 26 15
9 27 15
9 28 64
9 29 28
9 30 98
9 31 84
9 32 25
9 33 56
9 34 42
9 35 52
9 36 74
9 37 68
9 38 94
9 39 58
9 40 33
9 41 68
9 42 27
9 43 32
9 44 15
9 45 76
9 46 69
9 47 93
9 48 28
9 49 19
9 50 45
9 51 64
9 52 64
9 53 44
9 54 49
9 55 79
9 56 47
9 57 37
9 58 82
9 59 16
9 60 24
9 61 92
9 62 71
9 63 68
9 64 3
9 65 10
9 66 16
9 67 43
9 68 95
9 69 46
9 70 55
9 71 21
9 72 54
9 73 1
9 74 43
9 75 75
9 76 74
9 77 11
9 78 1
9 79 17
9 80 72
9 81 81
9 82 72
9 83 81
9 84 43
9 85 20
9 86 33
9 87 69
9 88 93
9 89 10
9 90 90
9 91 39
9 92 40
9 93 61
9 94 15
9 95 10
9 96 28
9 97 92
9 98 95
9 99 19
9 100 7
9 101 73
9 102 37
9 103 76
9 104 30
9 105 92
9 106 94
9 107 62
9 108 79
9 109 83
9 110 28
9 111 3
9 112 39
9 113 7
9 114 22
9 115 29
9 116 23
9 117 31
9 118 22
9 119 47
9 120 34
9 121 39
9 122 80
9 123 0
9 124 82
9 125 28
9 126 53
9 127 7
9 128 64
9 129 20
9 130 95
9 131 18
9 132 72
9 133 36
9 134 94
9 135 21
9 136 73
9 137 66
9 138 95
9 139 49
9 140 1
9 141 20
9 142 81
9 143 35
9 144 64
9 145 92
9 146 0
9 147 77
9 148 76
9 149 37
9 150 17
9 151 39
9 152 94
9 153 58
9 154 49
9 155 56
9 156 86
9 157 71
9 158 59
9 159 81
9 160 33
9 161 16
9 162 90
9 163 61
9 164 93
9 165 32
9 166 53
9 167 24
9 168 35
9 169 8
9 170 13
9 171 74
9 172 39
9 173 28
9 174 88
9 175 64
9 176 13
9 177 33
9 178 68
9 179 94
9 180 6
9 181 51
9 182 19
9 183 18
9 184 66
9 185 37
9 186 99
9 187 21
9 188 98
9 189 63
9 190 76
9 191 76
9 192 97
9 193 41
9 194 41
9 195 11
9 196 22
9 197 54
9 198 41
9 199 93
9 200 48
9 201 26
9 202 19
9 203 1
9 204 57
9 205 20
9 206 74
9 207 63
9 208 78
9 209 41
9 210 99
9 211 16
9 212 31
9 213 40
9 214 30
9 215 78
9 216 21
9 217 17
9 218 25
9 219 54
9 220 74
9 221 64
9 222 32
9 223 81
9 224 75
9 225 4
9 226 66
9 227 14
9 228 95
9 229 14
9 230 7
9 231 61
9 232 36
9 233 87
9 234 85
9 235 84
9 236 97
9 237 80
9 238 93
9 239 80
9 240 63
9 241 24
9 242 95
9 243 50
9 244 62
9 245 53
9 246 46
9 247 27
9 248 88
9 249 61
9 250 34
9 251 68
9 252 10
9 253 27
9 254 23
9 255 42
9 256 59
9 257 40
9 258 15
9 259 6
9 260 4
9 261 82
9 262 96
9 263 99
9 264 44
9 265 57
9 266 32
9 267 61
9 268 28
9 269 84
9 270 9
9 271 13
9 272 26
9 273 42
9 274 83
9 275 27
9 276 40
9 277 95
9 278 84
9 279 54
9 280 14
9 281 47
9 282 70
9 283 31
9 284 77
9 285 83
9 286 81
9 287 17
9 288 81
9 289 62
9 290 91
9 291 94
9 292 69
9 293 85
9 294 57
9 295 48
9 296 83
9 297 58
9 298 5
9 299 93
9 300 94
9 301 17
9 302 95
9 303 56
9 304 9
9 305 97
9 306 64
9 307 40
9 308 45
9 309 64
9 310 93
9 311 74
9 312 48
9 313 31
9 314 98
9 315 90
9 316 19
9 317 93
9 318 39
9 319 72
9 320 14
9 321 18
9 322 5
9 323 80
9 324 28
9 325 63
9 326 1
9 327 13
9 328 7
9 329 3
9 330 49
9 331 37
9 332 1
9 333 69
9 334 85
9 335 27
9 336 39
9 337 69
9 338 95
9 339 60
9 340 85
9 341 88
9 342 8
9 343 54
9 344 54
9 345 71
9 346 10
9 347 94
9 348 57
9 349 26
9 350 61
9 351 73
9 352 98
9 353 75
9 354 86
9 355 85
9 356 93
9 357 62
9 358 39
9 359 36
9 360 66
9 361 18
9 362 45
9 363 68
9 364 94
9 365 86
9 366 93
9 367 98
9 368 31
9 369 52
9 370 67
9 371 44
9 372 28
9 373 66
9 374 29
9 375 56
9 376 72
9 377 11
9 378 76
9 379 36
9 380 11
9 381 51
9 382 22
9 383 93
9 384 80
9 385 44
9 386 9
9 387 31
9 388 99
9 389 64
9 390 91
9 391 8
9 392 81
9 393 18
9 394 14
9 395 41
9 396 9
9 397 89
9 398 44
9 399 86
10 10 18
10 11 19
10 12 31
10 13 4
10 14 10
10 15 93
10 16 32
10 17 53
10 18 76
10 19 94
10 20 36
10 21 38
10 22 27
10 23 73
10 24 84
10 25 12
10 26 11
10 27 4
10 28 77
10 29 5
10 30 79
10 31 98
10 32 48
10 33 95
10 34 74
10 35 96
10 36 2
10 37 37
10 38 46
10 39 92
10 40 47
10 41 76
10 42 31
10 43 27
10 44 3
10 45 20
10 46 33
10 47 46
10 48 53
10 49 87
10 50 44
10 51 86
10 52 70
10 53 12
10 54 61
10 55 64
10 56 32
10 57 52
10 58 1
10 59 19
10 60 45
10 61 91
10 62 38
10 63 65
10 64 85
10 65 72
10 66 78
10 67 58
10 68 87
10 69 47
10 70 36
10 71 95
10 72 3
10 73 75
10 74 50
10 75 70
10 76 95
10 77 39
10 78 69
10 79 77
10 80 81
10 81 19
10 82 57
10 83 80
10 84 26
10 85 61
10 86 10
10 87 74
10 88 12
10 89 80
10 90 25
10 91 89
10 92 10
10 93 38
10 94 57
10 95 1
10 96 2
10 97 86
10 98 64
10 99 26
10 100 31
10 101 83
10 102 37
10 103 16
10 104 82
10 105 48
10 106 74
10 107 81
10 108 80
10 109 92
10 110 64
10 111 80
10 112 67
10 113 76
10 114 96
10 115 85
10 116 65
10 117 30
10 118 86
10 119 22
10 120 45
10 121 6
10 122 65
10 123 0
10 124 14
10 125 74
10 126 86
10 127 53
10 128 50
10 129 49
10 130 78
10 131 17
10 132 66
10 133 8
10 134 4
10 135 89
10 136 41
10 137 55
10 138 65
10 139 89
10 140 16
10 141 39
10 142 71
10 143 7
10 144 59
10 145 0
10 146 83
10 147 28
10 148 65
10 149 78
10 150 21
10 151 22
10 152 2
10 153 89
10 154 28
10 155 40
10 156 98
10 157 70
10 158 65
10 159 74
10 160 73
10 161 98
10 162 42
10 163 25
10 164 1
10 165 77
10 166 50
10 167 32
10 168 52
10 169 85
10 170 23
10 171 38
10 172 54
10 173 62
10 174 1
10 175 2
10 176 7
10 177 30
10 178 59
10 179 0
10 180 28
10 181 55
10 182 8
10 183 95
10 184 47
10 185 29
10 186 29
10 187 75
10 188 36
10 189 3
10 190 22
10 191 7
10 192 41
10 193 17
10 194 35
10 195 10
10 196 83
10 197 76
10 198 91
10 199 47
10 200 74
10 201 98
10 202 69
10 203 97
10 204 54
10 205 39
10 206 16
10 207 61
10 208 71
10 209 21
10 210 42
10 211 38
10 212 46
10 213 71
10 214 74
10 215 9
10 216 23
10 217 87
10 218 22
10 219 80
10 220 23
10 221 22
10 222 35
10 223 31
10 224 27
10 225 44
10 226 29
10 227 38
10 228 24
10 229 68
10 230 86
10 231 12
10 232 78
10 233 94
10 234 12
10 235 32
10 236 11
10 237 42
10 238 44
10 239 77
10 240 53
10 241 21
10 242 25
10 243 52
10 244 29
10 245 86
10 246 63
10 247 6
10 248 48
10 249 33
10 250 82
10 251 49
10 252 58
10 253 32
10 254 73
10 255 89
10 256 31
10 257 35
10 258 44
10 259 52
10 260 78
10 261 37
10 262 68
10 263 57
10 264 87
10 265 84
10 266 40
10 267 60
10 268 43
10 269 28
10 270 68
10 271 10
10 272 18
10 273 12
10 274 38
10 275 64
10 276 34
10 277 30
10 278 97
10 279 13
10 280 57
10 281 29
10 282 95
10 283 94
10 284 48
10 285 71
10 286 75
10 287 98
10 288 70
10 289 12
10 290 9
10 291 11
10 292 34
10 293 48
10 294 62
10 295 61
10 296 14
10 297 51
10 298 54
10 299 44
10 300 75
10 301 80
10 302 25
10 303 1
10 304 75
10 305 37
10 306 15
10 307 71
10 308 14
10 309 0
10 310 62
10 311 67
10 312 55
10 313 68
10 314 50
10 315 22
10 316 22
10 317 9
10 318 96
10 319 64
10 320 28
10 321 97
10 322 30
10 323 35
10 324 83
10 325 78
10 326 1
10 327 77
10 328 82
10 329 43
10 330 19
10 331 45
10 332 29
10 333 82
10 334 59
10 335 50
10 336 73
10 337 59
10 338 92
10 339 70
10 340 45
10 341 76
10 342 73
10 343 65
10 344 94
10 345 25
10 346 67
10 347 45
10 348 99
10 349 2
10 350 39
10 351 54
10 352 58
10 353 24
10 354 46
10 355 25
10 356 4
10 357 49
10 358 54
10 359 85
10 360 35
10 361 29
10 362 79
10 363 92
10 364 93
10 365 82
10 366 58
10 367 15
10 368 42
10 369 56
10 370 18
10 371 52
10 372 92
10 373 83
10 374 38
10 375 26
10 376 56
10 377 58
10 378 82
10 379 42
10 380 10
10 381 57
10 382 11
10 383 39
10 384 77
10 385 41
10 386 45
10 387 79
10 388 27
10 389 54
10 390 49
10 391 14
10 392 46
10 393 34
10 394 49
10 395 60
10 396 87
10 397 23
10 398 14
10 399 26
11 11 85
11 12 41
11 13 41
11 14 53
11 15 76
11 16 97
11 17 31
11 18 45
11 19 31
11 20 81
11 21 51
11 22 49
11 23 35
11 24 98
11 25 63
11 26 19
11 27 46
11 28 34
11 29 89
11 30 63
11 31 58
11 32 42
11 33 15
11 34 13
11 35 75
11 36 0
11 37 2
11 38 90
11 39 50
11 40 67
11 41 12
11 42 99
11 43 78
11 44 60
11 45 12
11 46 54
11 47 45
11 48 14
11 49 26
11 50 63
11 51 58
11 52 49
11 53 40
11 54 44
11 55 93
11 56 98
11 57 53
11 58 3
11 59 88
11 60 26
11 61 7
11 62 47
11 63 50
11 64 2
11 65 31
11 66 96
11 67 18
11 68 78
11 69 32
11 70 3
11 71 6
11 72 7
11 73 7
11 74 61
11 75 37
11 76 98
11 77 4
11 78 15
11 79 36
11 80 86
11 81 11
11 82 97
11 83 85
11 84 20
11 85 47
11 86 31
11 87 43
11 88 0
11 89 43
11 90 72
11 91 26
11 92 64
11 93 43
11 94 98
11 95 61
11 96 26
11 97 67
11 98 34
11 99 68
11 100 58
11 101 19
11 102 44
11 103 34
11 104 25
11 105 37
11 106 38
11 107 47
11 108 49
11 109 42
11 110 59
11 111 68
11 112 42
11 113 35
11 114 80
11 115 36
11 116 49
11 117 80
11 118 14
11 119 31
11 120 63
11 121 94
11 122 31
11 123 93
11 124 31
11 125 39
11 126 79
11 127 38
11 128 49
11 129 91
11 130 7
11 131 77
11 132 56
11 133 17
11 134 58
11 135 42
11 136 60
11 137 9
11 138 82
11 139 89
11 140 88
11 141 95
11 142 32
11 143 29
11 144 67
11 145 0
11 146 46
11 147 35
11 148 63
11 149 15
11 150 77
11 151 74
11 152 23
11 153 25
11 154 12
11 155 11
11 156 2
11 157 27
11 158 77
11 159 87
11 160 7
11 161 81
11 162 66
11 163 19
11 164 97
11 165 15
11 166 88
11 167 97
11 168 18
11 169 19
11 170 45
11 171 13
11 172 52
11 173 16
11 174 45
11 175 25
11 176 18
11 177 42
11 178 64
11 179 50
11 180 92
11 181 70
11 182 7
11 183 47
11 184 95
11 185 1
11 186 13
11 187 85
11 188 63
11 189 3
11 190 50
11 191 77
11 192 48
11 193 25
11 194 52
11 195 26
11 196 59
11 197 65
11 198 28
11 199 21
11 200 52
11 201 22
11 202 13
11 203 64
11 204 90
11 205 21
11 206 58
11 207 27
11 208 75
11 209 72
11 210 2
11 211 64
11 212 91
11 213 61
11 214 60
11 215 90
11 216 86
11 217 38
11 218 40
11 219 84
11 220 10
11 221 51
11 222 53
11 223 48
11 224 61
11 225 76
11 226 35
11 227 53
11 228 43
11 229 96
11 230 27
11 231 39
11 232 72
11 233 40
11 234 99
11 235 20
11 236 57
11 237 46
11 238 37
11 239 66
11 240 40
11 241 26
11 242 19
11 243 89
11 244 90
11 245 23
11 246 27
11 247 83
11 248 21
11 249 54
11 250 58
11 251 72
11 252 17
11 253 40
11 254 92
11 255 96
11 256 78
11 257 49
11 258 30
11 259 32
11 260 75
11 261 55
11 262 79
11 263 91
11 264 44
11 265 91
11 266 47
11 267 42
11 268 77
11 269 73
11 270 24
11 271 77
11 272 3
11 273 52
11 274 72
11 275 33
11 276 67
11 277 91
11 278 47
11 279 22
11 280 58
11 281 33
11 282 11
11 283 73
11 284 87
11 285 73
11 286 92
11 287 51
11 288 55
11 289 69
11 290 67
11 291 1
11 292 30
11 293 51
11 294 46
11 295 13
11 296 82
11 297 72
11 298 24
11 299 27
11 300 32
11 301 31
11 302 20
11 303 39
11 304 32
11 305 40
11 306 67
11 307 90
11 308 36
11 309 85
11 310 66
11 311 52
11 312 99
11 313 86
11 314 11
11 315 58
11 316 69
11 317 58
11 318 51
11 319 48
11 320 4
11 321 31
11 322 78
11 323 78
11 324 36
11 325 33
11 326 64
11 327 31
11 328 45
11 329 17
